,count,mean,min,1%,3%,5%,25%,50%,75%,90%,95%,97%,99%,max,std
Trg1PitchUpper,10000.0,3.035305077,3.01728,3.0236698,3.02607,3.0275,3.03185,3.03514,3.03845,3.04102,3.0434,3.04576,3.0506305,3.08414,0.005293187593271271
Trg1PitchLower,10000.0,3.038216466,2.99227,3.0226494,3.02623,3.02817,3.0338575,3.03848,3.0418925,3.04642,3.04832,3.04983,3.0551518,3.09302,0.006505025711462981
Trg1PitchLeft,10000.0,1.8792879379999998,1.83601,1.8611195,1.86485,1.8654294999999999,1.87416,1.87921,1.88436,1.89044,1.89368,1.8952503,1.89892,1.91087,0.008320657346749909
Trg1PitchRight,10000.0,1.8639206959999999,1.84145,1.85273,1.85523,1.85523,1.86098,1.86456,1.86659,1.87,1.87243,1.87389,1.8762002,1.89048,0.004995473312004078
Trg1TerminalThetaCheckArea1,10000.0,17.7921,0.0,0.0,0.0,0.0,2.0,15.0,34.0,39.0,42.0,44.0,49.0,56.0,15.690847582580904
Trg1TerminalThetaCheckArea2,10000.0,20.4647,0.0,0.0,0.0,1.0,8.0,16.0,32.0,44.0,49.0,51.0,55.01000000000022,65.0,15.411836567412598
Trg1TerminalThetaCheckArea3,10000.0,23.6437,0.0,0.0,0.0,1.0,10.0,21.0,39.0,47.0,50.0,52.0,56.0,66.0,16.19145350568204
Trg1TerminalThetaCheckArea4,10000.0,18.619,0.0,0.0,0.0,0.0,3.0,16.0,35.0,40.0,43.0,45.0,50.0,57.0,15.760478364181138
Trg1Terminal1CoreCenterDistance,10000.0,0.946393253,0.91847,0.9266299,0.9297993999999999,0.9319689999999999,0.9425,0.94759,0.95145,0.9545,0.9562305,0.9573003,0.95959,0.9655,0.007243972469695412
Trg1Terminal2CoreCenterDistance,10000.0,0.9199148519999999,0.89451,0.9046991999999999,0.90736,0.9089695,0.91534,0.92008,0.92449,0.92825,0.9305304999999999,0.9321602999999999,0.9347101,0.9519,0.006645727686848514
Trg1Terminal3CoreCenterDistance,10000.0,0.932883237,0.90555,0.9164695,0.9193197000000001,0.9207795000000001,0.92762,0.932785,0.9380025,0.94277,0.94567,0.9472806,0.9504802,0.96257,0.0075598475554297835
Trg1Terminal4CoreCenterDistance,10000.0,0.944000351,0.91535,0.9294796,0.93263,0.93433,0.94029,0.9442,0.9478625,0.951261,0.9532904999999999,0.9544803,0.9564402,0.96217,0.005739767172936442
Trg2PitchUpper,10000.0,3.032898415,3.01203,3.0206093,3.0227397000000003,3.0239395,3.02951,3.03239,3.0364625,3.03936,3.04152,3.0438903,3.0487516,3.08694,0.005667680197193243
Trg2PitchLower,10000.0,3.037351277,3.00839,3.0239181,3.0270097000000002,3.02886,3.03336,3.03779,3.04035,3.04404,3.04671,3.04813,3.0531005,3.09336,0.0058428563011806815
Trg2PitchLeft,10000.0,1.8732843909999999,1.15431,1.85075,1.85523,1.8575694999999999,1.86606,1.87417,1.88057,1.884773,1.8876705,1.88901,1.8916718,1.90724,0.011872088414320808
Trg2PitchRight,10000.0,1.8629534520000002,1.84238,1.84948,1.8517194000000001,1.8530975,1.85879,1.86311,1.86687,1.87068,1.8732505000000002,1.87446,1.87832,1.89432,0.006143198394350202
Trg2TerminalThetaCheckArea1,10000.0,18.2308,0.0,0.0,0.0,0.0,1.0,15.0,36.0,39.0,42.0,44.0,48.0,1923.0,24.903713595668844
Trg2TerminalThetaCheckArea2,10000.0,23.2393,0.0,0.0,1.9699999999999704,3.0,10.0,19.0,38.0,47.0,50.0,52.0,55.0,66.0,15.621748923022045
Trg2TerminalThetaCheckArea3,10000.0,23.8407,0.0,0.0,0.0,1.0,9.0,20.0,40.0,48.0,51.0,53.0,57.0,73.0,16.95487747809002
Trg2TerminalThetaCheckArea4,10000.0,17.9016,0.0,0.0,0.0,0.0,1.0,14.0,36.0,40.0,43.0,46.0,49.0,57.0,16.25364376174024
Trg2Terminal1CoreCenterDistance,10000.0,0.945752745,0.22465,0.9238299000000001,0.9275497,0.9294795,0.93947,0.946995,0.95267,0.9567410000000001,0.95885,0.96021,0.9624600999999999,0.96814,0.011564517125267647
Trg2Terminal2CoreCenterDistance,10000.0,0.919075809,0.89703,0.9040897999999999,0.9066394,0.90835,0.9146175,0.9191549999999999,0.92345,0.92741,0.92983,0.9312902999999999,0.9341002,0.94968,0.006542889823789164
Trg2Terminal3CoreCenterDistance,10000.0,0.9275261639999999,0.89204,0.9097685999999999,0.9150397,0.9169795000000001,0.92344,0.92769,0.93194,0.935602,0.9377304999999999,0.9389220999999999,0.9417204,0.94913,0.0065070090580690194
Trg2Terminal4CoreCenterDistance,10000.0,0.943874365,0.92503,0.9319299000000001,0.9339594,0.93512,0.94008,0.94395,0.94753,0.9508,0.95266,0.95394,0.9561406,0.96256,0.00534354772290859
Cam1LeftTerminalArea,10000.0,1502.648572404,1231.14854,1334.3449386,1366.4717795000001,1382.742734,1451.710975,1502.518185,1552.2724975,1598.029414,1627.6170184999999,1644.8068393999997,1669.1489741,1729.51591,73.78354748181212
Cam1RightTerminalArea,10000.0,1555.9197120459999,1259.64436,1390.9014457,1423.0942786,1439.31455,1506.7534725,1555.162045,1603.9065325000001,1648.866638,1677.1047204999998,1693.7976835999998,1723.5460574000003,1782.28763,71.65345317587455
Cam2LeftTerminalArea,10000.0,1571.956614142,1222.06384,1388.6013527,1420.5718779,1438.7737555,1515.4654725,1571.5510100000001,1627.8824075,1679.955048,1707.6580159999999,1723.1029197999997,1752.9097943000002,1808.14558,81.42784526161783
Cam2RightTerminalArea,10000.0,1557.1050405400001,1276.10577,1384.6818585,1415.4643007999998,1433.3739435,1506.344755,1556.39847,1606.89346,1656.399764,1685.5515064999997,1703.1281537999998,1733.7172038,1788.95448,75.7679004615338
SP_No,10000.0,6.4968,1.0,1.0,1.0,1.0,3.0,6.0,9.0,11.0,12.0,12.0,12.0,12.0,3.451605585537216
SP_Side,10000.0,1.5,1.0,1.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0,2.0,2.0,2.0,0.5000250018751562
S1X,10000.0,2.430312635,2.39162,2.40856,2.4125997,2.4145295,2.42283,2.42887,2.4356325,2.444642,2.4527315,2.4600603,2.4682302000000003,2.49018,0.011586169236573992
S1Y,10000.0,1.1860042919999998,1.15164,1.1616898,1.1656194000000002,1.1681495,1.17987,1.18675,1.19288,1.197871,1.2007605000000001,1.2024803,1.2057704,1.21935,0.00977253236053019
S1L,10000.0,0.191696857,0.15724,0.1718,0.1750897,0.17654950000000003,0.18421,0.19005,0.19718,0.205321,0.21374299999999996,0.2201203,0.22815180000000004,0.25525,0.011177276557492677
S2X,10000.0,2.4350901359999995,2.39087,2.4104396,2.4147394,2.41703,2.4265575,2.433875,2.4424725,2.45198,2.4573915,2.4605806,2.4669206,2.48265,0.012196219437939011
S2Y,10000.0,1.258932909,1.15495,1.1834892,1.2015197,1.2113764999999999,1.2440175,1.262065,1.27606,1.288563,1.2959025,1.3002321,1.3103201999999998,1.34636,0.025758363131900323
S2L,10000.0,0.189882053,0.15498,0.1671,0.1702897,0.1721795,0.18151,0.18889,0.19707249999999998,0.206281,0.2111205,0.2144806,0.2200707,0.23898,0.011752619792301145
F1X,10000.0,2.4471564070000005,2.38582,2.4011384999999996,2.4068191000000003,2.4103589999999997,2.43444,2.4495,2.45958,2.468562,2.4772525,2.4909708999999998,2.5013302,2.52005,0.02037110236539764
F1Y,10000.0,1.233969673,1.1628,1.1775896,1.18708,1.1933355,1.21633,1.233285,1.2508724999999998,1.266783,1.2770409999999999,1.2831,1.2930904,1.31556,0.025151344438732903
F1L,10000.0,0.191924854,0.13542,0.14605959999999998,0.1514197,0.15531950000000003,0.17948,0.194385,0.2043725,0.213331,0.22142099999999998,0.23563809999999968,0.2469106,0.2607,0.020424522796673467
F2X,10000.0,2.4279242489999997,2.36544,2.3885487,2.3940097000000002,2.3970495,2.41436,2.426915,2.44011,2.453201,2.4640605,2.4704621,2.48054,2.50161,0.01980500168051391
F2Y,10000.0,1.233758387,1.14655,1.18539,1.1902494000000001,1.19304,1.2143,1.23416,1.2528725,1.2657809999999998,1.2732409999999998,1.2772103,1.2836402999999998,1.30513,0.02467767857012058
F2L,10000.0,0.199249638,0.14634,0.15934979999999999,0.16505910000000001,0.168489,0.1857,0.198285,0.21167,0.224151,0.2343505,0.2418406,0.2522804,0.27677,0.01973563941338767
WireLength,10000.0,0.22157573400000002,0.0,0.1888565,0.19339,0.19565,0.20407999999999998,0.211775,0.2369475,0.257932,0.26970299999999997,0.27725179999999994,0.28505020000000003,0.29685,0.02391380690139684
WireWidth,10000.0,0.060126584000000004,0.0474,0.05688,0.05688,0.05688,0.06004,0.06004,0.06004,0.0632,0.0632,0.0632,0.0632,0.12956,0.002678966505407954
TerminalWidth,10000.0,0.090360492,0.0632,0.08216,0.08216,0.08216,0.08532,0.08848,0.09164,0.0948,0.09796,0.10112,0.10428,0.27442,0.00696474708285457
WireTerminalDistance,10000.0,0.195690098,0.12798,0.1422,0.15484,0.16116,0.1817,0.19434,0.21014,0.2212,0.2322994999999994,0.23858,0.24806,0.47874,0.021925076355345328
WireAngle,10000.0,83.574949964,0.0,78.0936719,79.0348084,79.61719,81.588865,82.97656,85.3613325,88.19570100000001,89.0900355,89.42980699999998,89.7812891,89.99609,3.0865269656923253
InspectionArea,10000.0,0.008196762,0.0,0.00736,0.00741,0.00743,0.0075975,0.00794,0.00882,0.00926,0.00947,0.00964,0.00978,0.01002,0.0007137743360028224
UnpeeledArea,10000.0,8.325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017,0.00017,0.00017,0.00043,0.0006201000000000022,0.00249,0.00015546650598583607
#go,10000.0,1.7392,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0855879559579087
#auto,10000.0,0.4928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49997315659517927
ca_DateTime,10000,2024-08-28 01:43:51.326800128,2024-08-28 00:27:46,2024-08-28 00:29:17.990000128,2024-08-28 00:32:19.969999872,2024-08-28 00:35:21.950000128,2024-08-28 01:05:46,2024-08-28 01:43:45.500000,2024-08-28 02:21:56.249999872,2024-08-28 02:44:47,2024-08-28 02:52:22.049999872,2024-08-28 02:55:25.029999872,2024-08-28 02:58:28.010000128,2024-08-28 02:59:59,
LowerLeft_MoveDistanceX,10000.0,1.318870467,1.2047,1.256,1.26455,1.27025,1.3016,1.3187,1.33865,1.3586,1.3643,1.36715,1.37285,1.3871,0.028418248998830234
LowerLeft_MoveDistanceY,10000.0,-2.25750091,-2.2777,-2.2663,-2.2663,-2.2663,-2.2606,-2.2606,-2.2549,-2.2492,-2.2492,-2.2492,-2.2435,-2.2378,0.00521783276368429
LowerLeft_WireDisplacement,10000.0,-0.014579667000000001,-0.0741,-0.05415,-0.04845,-0.04418,-0.02708,-0.01568,-0.00285,0.00855,0.0171,0.0228,0.0342,0.05966,0.018541009569672705
LowerLeft_WireCenter_IrradiationPosition,10000.0,0.040423046,-0.0191,0.00085,0.00655,0.01083,0.02793,0.03933,0.05215,0.06355,0.0721,0.0778,0.0892,0.11466,0.01854021262742985
LowerLeft_WireWidth,10000.0,0.060277913999999995,0.05486,0.05666,0.05736,0.05747,0.05904,0.06011,0.06138,0.0627,0.06333,0.06384,0.06498,0.0684,0.0017978447355579152
LowerLeft_WireLength,10000.0,0.06953202,0.0456,0.0513,0.057,0.057,0.0627,0.0684,0.0741,0.0798,0.0855,0.0912,0.0912,0.1083,0.009265300928719413
LowerLeft_WireFittingDistance,10000.0,0.03392013000000001,0.0228,0.0285,0.0285,0.0285,0.0342,0.0342,0.0342,0.0342,0.0399,0.0399,0.0399,0.0399,0.0027331020412302755
LowerLeft_FittingSearchHeight,10000.0,0.10347495000000001,0.0855,0.0912,0.0912,0.0969,0.1026,0.1026,0.1083,0.1083,0.1083,0.114,0.114,0.1197,0.005086806567740289
LowerLeft_CameraCenter_IrradiationDistanceX,10000.0,1.373870467,1.2597,1.311,1.31955,1.32525,1.3566,1.3737,1.39365,1.4136,1.4193,1.42215,1.42785,1.4421,0.028418248998829866
LowerLeft_CameraCenter_IrradiationDistanceY,10000.0,-2.26550091,-2.2857,-2.2743,-2.2743,-2.2743,-2.2686,-2.2686,-2.2629,-2.2572,-2.2572,-2.2572,-2.2515,-2.2458,0.005217832763684068
LowerLeft_ProductCenter_IrradiationDistanceX,10000.0,2.2461933599999995,2.22709,2.2347698,2.23658,2.2376395,2.2429,2.24648,2.2496925,2.25209,2.25389,2.25516,2.2575702,2.26697,0.004951560211211488
LowerLeft_ProductCenter_IrradiationDistanceY,10000.0,1.300513958,1.22084,1.2485685,1.2820097000000001,1.2858195,1.2959375,1.30156,1.3068,1.311281,1.3138905,1.3156303,1.3188503,1.33192,0.010680878409128883
UpperLeft_MoveDistanceX,10000.0,-1.155687403,-1.24475,-1.2191,-1.21055,-1.2077,-1.1735,-1.1564,-1.1336,-1.11935,-1.1134575000000002,-1.10795,-1.0994,-1.06805,0.028448688659659098
UpperLeft_MoveDistanceY,10000.0,-2.2628707200000004,-2.2863,-2.2749,-2.2692,-2.2692,-2.2635,-2.2635,-2.2578,-2.2578,-2.2521,-2.2521,-2.2521,-2.2464,0.005082570012640603
UpperLeft_WireDisplacement,10000.0,-0.075397182,-0.12255,-0.10545,-0.10118,-0.09833,-0.0855,-0.07695,-0.06698,-0.05558,-0.04845,-0.04418,-0.03563,-0.00143,0.014956207014871879
UpperLeft_WireCenter_IrradiationPosition,10000.0,-0.08039711199999999,-0.12755,-0.11045,-0.10618,-0.10333,-0.0905,-0.08195,-0.07198,-0.06058,-0.05345,-0.04917,-0.04063,-0.00643,0.014956359257107704
UpperLeft_WireWidth,10000.0,0.055345962000000005,0.05082,0.05231,0.05272,0.05293,0.05415,0.0551,0.05643,0.05757,0.05827,0.05871,0.05959,0.0627,0.0016219113891367167
UpperLeft_WireLength,10000.0,0.06712434,0.0399,0.0456,0.0513,0.0513,0.057,0.0627,0.0741,0.0855,0.0855,0.0912,0.0969,0.114,0.011259056541283369
UpperLeft_WireFittingDistance,10000.0,0.04105425,0.0342,0.0342,0.0342,0.0399,0.0399,0.0399,0.0399,0.0456,0.0456,0.0456,0.0456,0.0456,0.002716434029915627
UpperLeft_FittingSearchHeight,10000.0,0.09188399999999998,0.0741,0.0798,0.0855,0.0855,0.0912,0.0912,0.0969,0.0969,0.0969,0.1026,0.1026,0.1083,0.004471000669279661
UpperLeft_CameraCenter_IrradiationDistanceX,10000.0,-1.1506874029999998,-1.23975,-1.2141,-1.20555,-1.2027,-1.1685,-1.1514,-1.1286,-1.11435,-1.1084575000000003,-1.10295,-1.0944,-1.06305,0.028448688659659715
UpperLeft_CameraCenter_IrradiationDistanceY,10000.0,-2.30787072,-2.3313,-2.3199,-2.3142,-2.3142,-2.3085,-2.3085,-2.3028,-2.3028,-2.2971,-2.2971,-2.2971,-2.2914,0.005082570012640532
UpperLeft_ProductCenter_IrradiationDistanceX,10000.0,2.2885631699999998,2.2712,2.278,2.28013,2.2810989999999998,2.28519,2.28851,2.29153,2.29479,2.29652,2.2978,2.3006401,2.31614,0.00479569106973998
UpperLeft_ProductCenter_IrradiationDistanceY,10000.0,1.224043878,1.16904,1.1901096,1.1973885,1.202535,1.2196375000000002,1.22527,1.23054,1.234991,1.237531,1.23886,1.2418403,1.25705,0.01008065598379499
UpperRight_MoveDistanceX,10000.0,-1.198929397,-1.281,-1.26105,-1.2525,-1.2468,-1.21545,-1.19835,-1.1784,-1.1613,-1.1556,-1.1499,-1.1442,-1.1271,0.027665423631545356
UpperRight_MoveDistanceY,10000.0,2.3568571099999995,2.306,2.3174,2.3231,2.3231,2.3573,2.363,2.363,2.3687,2.3687,2.3687,2.3744,2.3858,0.014102950640543037
UpperRight_WireDisplacement,10000.0,-0.048193611,-0.13823,-0.1197,-0.10973,-0.10403,-0.0798,-0.046325,-0.02138,-0.00143,0.00998,0.01853,0.03135,0.05558,0.03620836809140466
UpperRight_WireCenter_IrradiationPosition,10000.0,-0.018193228999999998,-0.10823,-0.0897,-0.07973,-0.07403,-0.0498,-0.016325,0.00862,0.02858,0.03997,0.04853,0.06135,0.08558,0.036208664200158835
UpperRight_WireWidth,10000.0,0.056849091,0.05016,0.0513,0.0528,0.05331,0.05529,0.057,0.05852,0.05963,0.06021,0.06051,0.06112,0.06341,0.0021466053794734824
UpperRight_WireLength,10000.0,0.08729265,0.0342,0.0456,0.0513,0.0513,0.0684,0.0855,0.1026,0.1197,0.1368,0.1425,0.1539,0.1653,0.023614451363705737
UpperRight_WireFittingDistance,10000.0,0.0410001,0.0228,0.0285,0.0285,0.0285,0.0399,0.0399,0.0456,0.0513,0.0513,0.0513,0.057,0.057,0.006008735847135225
UpperRight_FittingSearchHeight,10000.0,0.08389089,0.0342,0.0456,0.0513,0.0513,0.0798,0.0912,0.0912,0.0969,0.0969,0.0969,0.0969,0.1026,0.013434069503700463
UpperRight_CameraCenter_IrradiationDistanceX,10000.0,-1.228929397,-1.311,-1.29105,-1.2825,-1.2768,-1.24545,-1.22835,-1.2084,-1.1913,-1.1856,-1.1799,-1.1742,-1.1571,0.027665423631545227
UpperRight_CameraCenter_IrradiationDistanceY,10000.0,2.2168571100000003,2.166,2.1774,2.1831,2.1831,2.2173,2.223,2.223,2.2287,2.2287,2.2287,2.2344,2.2458,0.014102950640543252
UpperRight_ProductCenter_IrradiationDistanceX,10000.0,2.23616466,2.18474,2.1969592999999996,2.2019397,2.204779,2.2346624999999998,2.24102,2.24468,2.24778,2.249301,2.25032,2.2525401,2.2652,0.013646226887137186
UpperRight_ProductCenter_IrradiationDistanceY,10000.0,1.302285807,1.26953,1.2817899,1.2852097,1.28737,1.29541,1.30186,1.30836,1.314751,1.3191105,1.3219012,1.3269804,1.36448,0.009629866423865149
LowerRight_MoveDistanceX,10000.0,1.272463721,1.1934,1.2048,1.2133443,1.21905,1.25021,1.27035,1.2948,1.31595,1.32735,1.33305,1.33875,1.36155,0.03153845189477396
LowerRight_MoveDistanceY,10000.0,2.3360013700000004,2.293,2.3044,2.3101,2.3158,2.3329,2.3386,2.3443,2.3443,2.35,2.35,2.3557,2.3671,0.010550079124824537
LowerRight_WireDisplacement,10000.0,-0.09591376599999998,-0.19808,-0.171,-0.16219,-0.15533,-0.12398,-0.09833,-0.07005,-0.04418,-0.02993,-0.02138,-0.00693,0.02543,0.03736847330192834
LowerRight_WireCenter_IrradiationPosition,10000.0,-0.080913697,-0.18307,-0.156,-0.14719,-0.14033,-0.10898,-0.08333,-0.05505,-0.02918,-0.01493,-0.00638,0.00807,0.04043,0.03736845565353194
LowerRight_WireWidth,10000.0,0.058173959000000004,0.0513,0.05266,0.0531,0.05344,0.056115,0.05852,0.06026,0.06156,0.06232,0.0627,0.06346,0.06555,0.0027571475663426496
LowerRight_WireLength,10000.0,0.10057251,0.0456,0.0627,0.0684,0.0684,0.0855,0.0969,0.114,0.1311,0.1425,0.1482,0.1539,0.171,0.02193193644627696
LowerRight_WireFittingDistance,10000.0,0.034800210000000005,0.0171,0.0228,0.0228,0.0228,0.0285,0.0342,0.0399,0.0399,0.0456,0.0456,0.0456,0.0513,0.006319382122877312
LowerRight_FittingSearchHeight,10000.0,0.07732335,0.0456,0.0513,0.057,0.057,0.0741,0.0798,0.0855,0.0855,0.0912,0.0912,0.0912,0.1026,0.008431239431859399
LowerRight_CameraCenter_IrradiationDistanceX,10000.0,1.2874637210000002,1.2084,1.2198,1.2283443,1.23405,1.26521,1.28535,1.3098,1.33095,1.34235,1.34805,1.35375,1.37655,0.03153845189477344
LowerRight_CameraCenter_IrradiationDistanceY,10000.0,2.26600137,2.223,2.2344,2.2401,2.2458,2.2629,2.2686,2.2743,2.2743,2.28,2.28,2.2857,2.2971,0.010550079124824478
LowerRight_ProductCenter_IrradiationDistanceX,10000.0,2.28530892,2.24575,2.25576,2.2605197,2.263859,2.28201,2.28732,2.29149,2.2954,2.2982605,2.2999609,2.3035915,2.31702,0.009986339186640717
LowerRight_ProductCenter_IrradiationDistanceY,10000.0,1.214107008,1.15953,1.1851197,1.1895197,1.1913695,1.1994,1.20742,1.2313825,1.238761,1.243722,1.24702,1.2519805000000002,1.26069,0.017984332715734998
